cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
0.24095190685843945,0.02395337054126206,0.23375437980592256,0.024962167310934435,0.03818581,1,0.25048547338990607,0.024968199909387284,0.24290054087347648,0.025979706513920297,False
0.25048547338990607,0.024968199909387284,0.24290054087347648,0.025979706513920297,0.03968962,1,0.2603921027006026,0.02602446809747542,0.2524065757875293,0.027042227745153333,False
0.2603921027006026,0.02602446809747542,0.2524065757875293,0.027042227745153333,0.04125386,1,0.270686479171493,0.02712401413755576,0.2622869154505757,0.028152072248827268,False
0.270686479171493,0.02712401413755576,0.2622869154505757,0.028152072248827268,0.042881124,1,0.28138387678107396,0.028268773364512414,0.27255660684353405,0.02931173188727363,False
0.28138387678107396,0.028268773364512414,0.27255660684353405,0.02931173188727363,0.044574115,1,0.29250018429849733,0.029460783790268393,0.2832313404130755,0.03052386766997847,False
0.29250018429849733,0.029460783790268393,0.2832313404130755,0.03052386766997847,0.046335652,1,0.3040519314836231,0.030702193523828428,0.2943274730334015,0.03179134351452496,False
0.3040519314836231,0.030702193523828428,0.2943274730334015,0.03179134351452496,0.048168737,1,0.3160563167113153,0.03199526847874719,0.30586207616870986,0.0331172076534038,False
0.3160563167113153,0.03199526847874719,0.30586207616870986,0.0331172076534038,0.050076474,1,0.32853123592914507,0.03334240086795793,0.31785295448209483,0.03450474969278583,False
0.32853123592914507,0.03334240086795793,0.31785295448209483,0.03450474969278583,0.05206221,1,0.34149531331175326,0.03474611788479607,0.33031871189451784,0.03595745435652081,False
0.34149531331175326,0.03474611788479607,0.33031871189451784,0.03595745435652081,0.054129347,1,0.3549679332392205,0.03620909178498818,0.34327875194721236,0.03747911581673729,False
0.3549679332392205,0.03620909178498818,0.34327875194721236,0.03747911581673729,0.05628154,1,0.36896927361838305,0.03773415155123255,0.35675334432665995,0.03907380487980867,False
